GEOID,NAME,ICEraceinc,prop_in_poverty,ICErace,ICEincome,prop_black,prop_hispanic,prop_white_nh,total_popsize
36047034000,"Census Tract 340, Kings County, New York",-0.29115853658536583,0.4723926380368098,-0.1698984302862419,-0.19113573407202217,0.39058171745152354,0.1791320406278855,0.415050784856879,2166
36047034100,"Census Tract 341, Kings County, New York",-0.13549618320610687,0.3236514522821577,-0.7738137709596861,-0.013913663931501962,0.7727434891188013,0.10060649304316803,0.11309311452015698,2803
36047034200,"Census Tract 342, Kings County, New York",-0.3344594594594595,0.5095969289827256,-0.2160751565762004,-0.302366040361865,0.3989213639526792,0.2265135699373695,0.39196242171189977,5748
36047034300,"Census Tract 343, Kings County, New York",-0.4912536443148688,0.3174946004319654,-0.9242691779478125,-0.16166372375907395,0.6537178732587797,0.3158720816166372,0.03786541102609378,5097
36047034500,"Census Tract 345, Kings County, New York",-0.36663611365719523,0.5133779264214047,-0.9020351845463953,-0.10210417385305277,0.888582269748189,0.0665746809244567,0.048982407726802346,2899
36047034700,"Census Tract 347, Kings County, New York",-0.4311377245508982,0.4570063694267516,-0.9573060733613951,-0.18129885748647023,0.891461214672279,0.14912808177991582,0.021346963319302466,3326
36047034800,"Census Tract 348, Kings County, New York",-0.016901408450704224,0.5306122448979592,0.1853546910755149,-0.06773455377574371,0.039816933638443935,0.4077803203661327,0.5926773455377574,2185
36047034900,"Census Tract 349, Kings County, New York",-0.3861904761904762,0.3356643356643357,-0.8935246365867472,-0.1464980177458939,0.8446290353030017,0.11515952425901453,0.05323768170662639,5297
36047035000,"Census Tract 350, Kings County, New York",0.0363761153054221,0.175,0.9315751960085531,-0.21382751247327156,0,0.006414825374198147,0.9657875980042766,2806
36047035100,"Census Tract 351, Kings County, New York",-0.37836185819070906,0.504950495049505,-0.6894297949064684,-0.17173766058147397,0.6452558034708136,0.133648861843588,0.15528510254676584,4437
36047035200,"Census Tract 352, Kings County, New York",-0.1910828025477707,0.92,0.3739130434782609,-0.39516908212560387,0.19710144927536233,0.15555555555555556,0.6869565217391305,1035
36047035300,"Census Tract 353, Kings County, New York",-0.23962655601659752,0.1643243243243243,-0.5610894941634241,-0.09649805447470818,0.6260700389105058,0.13949416342412452,0.21945525291828794,5140
36047035400,"Census Tract 354, Kings County, New York",0.1727475800446761,0,0.9758049506793225,-0.045970593709287175,0.006886283268192816,0.04950679322538619,0.9879024753396612,5373
36047035500,"Census Tract 355, Kings County, New York",-0.2858513189448441,0.23717948717948717,-0.7708185053380783,-0.09750889679715302,0.801423487544484,0.12348754448398576,0.11459074733096085,5620
36047035601,"Census Tract 356.01, Kings County, New York",0.16750539180445723,0,0.9853395061728395,-0.14583333333333334,0.0073302469135802465,0.004243827160493827,0.9926697530864198,2592
36047035602,"Census Tract 356.02, Kings County, New York",0.20160673297628157,0.09829059829059829,0.9495346432264736,-0.13319544984488108,0.009100310237849017,0.02481902792140641,0.9747673216132369,4835
36047035700,"Census Tract 357, Kings County, New York",-0.527027027027027,0.6733870967741935,-0.927170868347339,-0.20168067226890757,0.827531012404962,0.17847138855542216,0.036414565826330535,2499
36047035900,"Census Tract 359, Kings County, New York",-0.42442124375851115,0.5669160432252701,-0.970074812967581,-0.14847496643007865,0.936504891617111,0.10435449836946097,0.014962593516209476,5213
36047036001,"Census Tract 360.01, Kings County, New York",0.13070283600493218,0.3939393939393939,0.9220420834770611,-0.21697136943773715,0.015177647464642981,0.02242152466367713,0.9610210417385305,2899
36047036002,"Census Tract 360.02, Kings County, New York",0.052580800771828265,0.33271375464684017,0.7428930817610063,-0.27044025157232704,0.004276729559748427,0.06314465408805031,0.8714465408805031,3975
36047036100,"Census Tract 361, Kings County, New York",-0.44808231992516373,0.1597222222222222,-0.9528421052631579,-0.1911578947368421,0.8248421052631579,0.18989473684210526,0.023578947368421053,2375
36047036200,"Census Tract 362, Kings County, New York",-0.05280804694048617,0.5086906141367323,0.23228699551569507,-0.11001494768310911,0.015246636771300448,0.35396113602391627,0.6161434977578475,3345
36047036300,"Census Tract 363, Kings County, New York",-0.4395674300254453,0.23551057957681693,-0.9411187438665358,-0.13812561334641807,0.8456820412168793,0.1400883218842002,0.029440628066732092,4076
36047036400,"Census Tract 364, Kings County, New York",0.054987212276214836,0.23209169054441262,0.2729898892633606,-0.1006259027443428,0.030813673567645642,0.11025517573423206,0.6364949446316803,2077
36047036501,"Census Tract 365.01, Kings County, New York",-0.33161068044788977,0.32732732732732733,-0.9021292491595069,-0.13335823683227493,0.9017556966753829,0.08778483376914456,0.04893537542024654,2677
36047036502,"Census Tract 365.02, Kings County, New York",-0.30317848410757947,0.4698275862068966,-0.8350515463917526,-0.109106529209622,0.6486254295532646,0.32130584192439865,0.08247422680412371,1164
36047036600,"Census Tract 366, Kings County, New York",0.023758099352051837,0.4541984732824427,0.2216078264568269,-0.0597618034878775,0.03509145044661846,0.24521480221182476,0.6108039132284134,4702
36047036700,"Census Tract 367, Kings County, New York",-0.22330097087378642,0.13810741687979539,-0.8246844319775596,-0.056100981767180924,0.6458625525946704,0.31486676016830295,0.0876577840112202,1426
36047036900,"Census Tract 369, Kings County, New York",-0.39735828288387454,0.3928815879534565,-0.8565819384170283,-0.14238479024591857,0.6989047323827237,0.28931597437487083,0.07170903079148584,4839
36047037000,"Census Tract 370, Kings County, New York",0.20732504905166776,0.1569060773480663,0.38389788905252825,0.04148257241040746,0,0.04835542464408444,0.6919489445262641,4074
36047037100,"Census Tract 371, Kings County, New York",-0.34315531000613875,0.35859820700896494,-0.961317747077577,-0.05589798087141339,0.8584484590860786,0.16663124335812965,0.01934112646121148,4705
36047037300,"Census Tract 373, Kings County, New York",-0.33827493261455527,0.41905642923219244,-0.6987834549878346,-0.12700729927007298,0.6418491484184915,0.24379562043795622,0.15060827250608272,4110
36047037401,"Census Tract 374.01, Kings County, New York",0.17191818684355997,0.07177615571776155,0.7431720172496407,-0.010062290368950648,0.011978917105893628,0.03689506468615237,0.8715860086248203,4174
36047037402,"Census Tract 374.02, Kings County, New York",0.0605759682224429,0.2123222748815166,0.42887746358183376,-0.14417309340188517,0.05119965724078834,0.11053984575835475,0.7144387317909169,4668
36047037500,"Census Tract 375, Kings County, New York",-0.1820580474934037,0.27221438645980256,-0.5302013422818792,-0.028124001278363696,0.6299137104506232,0.17577500798977308,0.2348993288590604,3129
36047037700,"Census Tract 377, Kings County, New York",-0.20418848167539266,0.43366093366093367,-0.7306603773584905,-0.04009433962264151,0.71698113207547165,0.20330188679245284,0.13466981132075473,4240
36047037900,"Census Tract 379, Kings County, New York",-0.27462257368799425,0.3963963963963964,-0.8224484026010743,-0.07266044670624823,0.8498727735368957,0.09471303364433135,0.08877579869946282,3537
36047038100,"Census Tract 381, Kings County, New York",-0.41523713420787084,0.3985185185185185,-0.8983783783783784,-0.1264864864864865,0.8713513513513513,0.10504504504504504,0.05081081081081081,5550
36047038200,"Census Tract 382, Kings County, New York",-0.4221585482330468,0.545662100456621,-0.6965088143795368,-0.20082958866228828,0.4377808503283788,0.24783961285862427,0.1517455928102316,5786
36047038300,"Census Tract 383, Kings County, New York",-0.23255813953488372,0.15771230502599654,-0.8895810955961332,-0.007733619763694952,0.8706766917293233,0.12223415682062298,0.05520945220193341,4655
36047038500,"Census Tract 385, Kings County, New York",-0.26715867158671586,0.363914373088685,-0.718192627824019,-0.10107015457788347,0.7392984542211652,0.20362663495838287,0.14090368608799048,3364
36047038600,"Census Tract 386, Kings County, New York",0.0025,0.3635280095351609,-0.023743787962451683,-0.04003313086692435,8.282716731087797e-4,0.17393705135284374,0.48812810601877415,3622
36047038700,"Census Tract 387, Kings County, New York",-0.19579405366207397,0.4215686274509804,-0.6550024642681124,-0.04706752094627895,0.7042878265155249,0.22917693445046822,0.17249876786594381,4058
36047038800,"Census Tract 388, Kings County, New York",0.14473684210526316,0.2620751341681574,0.7293158804643122,-0.009138058779945666,0.01753519387503087,0.0943442825388985,0.8646579402321561,4049
36047038900,"Census Tract 389, Kings County, New York",-0.12760416666666666,0.24952380952380954,-0.3567251461988304,-0.04924592182209911,0.07571560480147738,0.6900584795321637,0.3216374269005848,3249
36047039000,"Census Tract 390, Kings County, New York",0.21065989847715735,0.27,0.9378774805867127,-0.015099223468507334,0,0.031061259706643658,0.9689387402933564,2318
36047039100,"Census Tract 391, Kings County, New York",-0.16270218839200762,0.5799418604651163,-0.20609202851587816,-0.10531432274789371,0.19896305897602073,0.6571613739468568,0.3969539857420609,3086
36047039200,"Census Tract 392, Kings County, New York",0.060665362035225046,0.23761118170266837,0.6480228001425009,-0.08941930887068045,0.0220876380477378,0.04346277164232276,0.8240114000712504,2807
36047039300,"Census Tract 393, Kings County, New York",-0.11945117029862792,0.336734693877551,-0.0900116144018583,-0.05574912891986063,0.4186991869918699,0.5717189314750291,0.45499419279907083,3444
36047039400,"Census Tract 394, Kings County, New York",0.1628222523744912,0.08365019011406843,0.7532258064516129,-0.013306451612903225,0,0.10846774193548388,0.8766129032258064,2480
36047039500,"Census Tract 395, Kings County, New York",-0.18932874354561102,0.5200945626477541,-0.11058326735286356,-0.09659540775930324,0.36104513064133015,0.4972288202692003,0.44470836632356825,3789
36047039600,"Census Tract 396, Kings County, New York",0.25105782792665726,0.17313432835820897,0.8181818181818182,0.03971291866028708,0,0.0660287081339713,0.9090909090909091,2090
36047039700,"Census Tract 397, Kings County, New York",-0.2222222222222222,0.3544715447154472,-0.2861085556577737,-0.0880098129408157,0.5700705305121129,0.33272002453235205,0.35694572217111314,3261
36047039800,"Census Tract 398, Kings County, New York",-0.020618556701030927,0.24620573355817876,-0.15494928296607205,-0.013990905911157748,0,0.17488632388947184,0.422525358516964,2859
36047039900,"Census Tract 399, Kings County, New York",-0.2507861635220126,0.45103857566765576,-0.2990543735224586,-0.1140661938534279,0.5703309692671394,0.517434988179669,0.35047281323877066,3384
36047040000,"Census Tract 400, Kings County, New York",-0.06350626118067978,0.2534246575342466,-0.11461067366579178,-0.07728200641586469,0.0026246719160104987,0.1289005540974045,0.4426946631671041,3429
36047040100,"Census Tract 401, Kings County, New York",-0.2103448275862069,0.2871900826446281,-0.4785458879618594,-0.05542312276519666,0.5658522050059595,0.3191299165673421,0.2607270560190703,3356
36047040200,"Census Tract 402, Kings County, New York",-0.04083885209713024,0.22538860103626943,-0.15616846813268728,-0.03913529631010063,0.005963473723443906,0.1080879612374208,0.4219157659336564,2683
36047040300,"Census Tract 403, Kings County, New York",-0.4158339738662567,0.711864406779661,-0.7443609022556391,-0.11627282491944146,0.6452738990332976,0.3160580021482277,0.12781954887218044,3724
36047040400,"Census Tract 404, Kings County, New York",0.10507246376811594,0.1988472622478386,0.07058343533251733,-0.0073439412484700125,0.004079967360261118,0.1073031415748674,0.5352917176662587,2451
36047040500,"Census Tract 405, Kings County, New York",-0.26256983240223464,0.40476190476190477,-0.5503573749187785,-0.08641975308641975,0.4743339831059129,0.4983755685510071,0.22482131254061077,1539
36047040600,"Census Tract 406, Kings County, New York",0.059027777777777776,0.0773955773955774,-0.2383808095952024,-0.006296851574212893,0.007796101949025487,0.15232383808095953,0.3808095952023988,3335
36047040700,"Census Tract 407, Kings County, New York",NA,NA,NA,NA,NA,NA,NA,0
36047040800,"Census Tract 408, Kings County, New York",-0.05459770114942529,0.2797101449275362,-0.14346246973365617,-0.048426150121065374,0.033292978208232446,0.09533898305084745,0.4282687651331719,3304
36047040900,"Census Tract 409, Kings County, New York",-0.19138755980861244,0.46644664466446645,-0.28731942215088285,-0.07249866238630284,0.32102728731942215,0.709470304975923,0.3563402889245586,3738
36047041000,"Census Tract 410, Kings County, New York",0.09829059829059829,0.2804878048780488,0.5458468176914779,-0.0674217907227616,0.009708737864077669,0.1413160733549083,0.772923408845739,1854
36047041100,"Census Tract 411, Kings County, New York",-0.2945326278659612,0.328125,-0.6409802184824328,-0.08798346619427222,0.35842928845586064,0.561263655152052,0.1795098907587836,3387
36047041200,"Census Tract 412, Kings County, New York",0.0248015873015873,0.1377245508982036,0.345326278659612,-0.0564373897707231,0.0028218694885361554,0.22786596119929453,0.672663139329806,2835
36047041300,"Census Tract 413, Kings County, New York",-0.20101596516690856,0.18563432835820895,-0.4304696449026346,-0.05337915234822451,0.4668957617411226,0.5752577319587628,0.2847651775486827,4365
36047041401,"Census Tract 414.01, Kings County, New York",0.1954459203036053,0,0.7486486486486487,-0.01418918918918919,0,0.06013513513513514,0.8743243243243243,1480
36047041402,"Census Tract 414.02, Kings County, New York",0.17619783616692428,0.3118811881188119,1,-0.0893854748603352,0,0.0074487895716946,1,1611
36047041500,"Census Tract 415, Kings County, New York",-0.07067424857839155,0.18013856812933027,-0.14828048235819563,-0.014515408664582403,0.45109423849933006,0.5928986154533273,0.4258597588209022,4478
36047041600,"Census Tract 416, Kings County, New York",0.14442916093535077,0.2780373831775701,0.6225416036308623,-0.029500756429652043,0.02042360060514372,0.1308623298033283,0.8112708018154312,2644
36047041700,"Census Tract 417, Kings County, New York",-0.26588235294117646,0.3378016085790885,-0.15009499683343888,-0.19601013299556683,0.3318556048131729,0.7070930968967701,0.4249525015832806,3158
